variant,date,sequences
A/Lisboa/216/2023_H3N2,2024-08-25,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-08-26,0.4242424242424242
A/Lisboa/216/2023_H3N2,2024-08-27,0.5909090909090909
A/Lisboa/216/2023_H3N2,2024-08-29,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-08-31,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-01,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-03,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-04,1.0151515151515151
A/Lisboa/216/2023_H3N2,2024-09-08,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-09,0.5303030303030303
A/Lisboa/216/2023_H3N2,2024-09-10,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-12,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-13,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-14,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-16,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-09-17,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-20,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-21,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-22,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-23,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-09-26,0.2727272727272727
A/Lisboa/216/2023_H3N2,2024-09-27,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-09-28,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-29,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-09-30,0.3484848484848485
A/Lisboa/216/2023_H3N2,2024-10-02,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-03,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-10-04,0.2727272727272727
A/Lisboa/216/2023_H3N2,2024-10-07,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-10-11,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-14,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-10-17,0.25757575757575757
A/Lisboa/216/2023_H3N2,2024-10-18,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-10-19,0.5909090909090909
A/Lisboa/216/2023_H3N2,2024-10-22,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-10-28,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-10-29,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-31,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-01,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-02,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-11-03,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-04,0.25757575757575757
A/Lisboa/216/2023_H3N2,2024-11-07,0.8484848484848484
A/Lisboa/216/2023_H3N2,2024-11-08,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-09,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-11,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-12,0.3484848484848485
A/Lisboa/216/2023_H3N2,2024-11-13,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-15,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-16,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-17,0.25757575757575757
A/Lisboa/216/2023_H3N2,2024-11-19,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-20,0.5909090909090909
A/Lisboa/216/2023_H3N2,2024-11-21,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-11-22,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-11-26,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-29,0.25757575757575757
A/Lisboa/216/2023_H3N2,2024-12-02,1.0
A/Lisboa/216/2023_H3N2,2024-12-03,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-12-08,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-12-11,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-12-16,0.5
A/Lisboa/216/2023_H3N2,2024-12-19,1.0
A/Lisboa/216/2023_H3N2,2024-12-20,0.09090909090909091
A/Lisboa/216/2023_H3N2,2024-12-23,0.18181818181818182
A/Lisboa/216/2023_H3N2,2024-12-25,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-01-02,0.5909090909090909
A/Lisboa/216/2023_H3N2,2025-01-03,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-08,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-09,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-13,0.5
A/Lisboa/216/2023_H3N2,2025-01-14,0.25757575757575757
A/Lisboa/216/2023_H3N2,2025-01-15,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-17,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-20,0.18181818181818182
A/Lisboa/216/2023_H3N2,2025-01-22,1.0
A/Lisboa/216/2023_H3N2,2025-01-23,0.5
A/Lisboa/216/2023_H3N2,2025-01-24,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-01-25,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-02-03,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-02-10,0.18181818181818182
A/Lisboa/216/2023_H3N2,2025-02-12,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-02-13,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-02-20,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-02-23,0.5
A/Lisboa/216/2023_H3N2,2025-02-24,0.3333333333333333
A/Lisboa/216/2023_H3N2,2025-03-04,0.25757575757575757
A/Lisboa/216/2023_H3N2,2025-03-06,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-03-14,1.0
A/Lisboa/216/2023_H3N2,2025-03-21,0.5
A/Lisboa/216/2023_H3N2,2025-03-29,0.09090909090909091
A/Lisboa/216/2023_H3N2,2025-04-16,0.5
A/Lisboa/216/2023_H3N2,2025-06-04,0.09090909090909091
A/Maldives/2147/2024_H3N2,2024-04-29,4.0
A/Maldives/2147/2024_H3N2,2024-05-01,1.0
A/Maldives/2147/2024_H3N2,2024-05-03,2.0
A/Maldives/2147/2024_H3N2,2024-05-06,2.0
A/Maldives/2147/2024_H3N2,2024-05-08,4.0
A/Maldives/2147/2024_H3N2,2024-05-09,2.0
A/Maldives/2147/2024_H3N2,2024-05-10,2.0
A/Maldives/2147/2024_H3N2,2024-05-11,1.0
A/Maldives/2147/2024_H3N2,2024-05-12,1.0
A/Maldives/2147/2024_H3N2,2024-05-13,3.0
A/Maldives/2147/2024_H3N2,2024-05-14,1.0
A/Maldives/2147/2024_H3N2,2024-05-15,2.0
A/Maldives/2147/2024_H3N2,2024-05-16,1.0
A/Maldives/2147/2024_H3N2,2024-05-17,1.0
A/Maldives/2147/2024_H3N2,2024-05-19,1.0
A/Maldives/2147/2024_H3N2,2024-05-21,1.0
A/Maldives/2147/2024_H3N2,2024-05-22,2.0
A/Maldives/2147/2024_H3N2,2024-05-24,1.0
A/Maldives/2147/2024_H3N2,2024-05-25,2.0
A/Maldives/2147/2024_H3N2,2024-05-26,1.0
A/Maldives/2147/2024_H3N2,2024-05-27,1.0
A/Maldives/2147/2024_H3N2,2024-05-29,6.0
A/Maldives/2147/2024_H3N2,2024-05-30,1.0
A/Maldives/2147/2024_H3N2,2024-05-31,1.0
A/Maldives/2147/2024_H3N2,2024-06-01,1.0
A/Maldives/2147/2024_H3N2,2024-06-02,2.0
A/Maldives/2147/2024_H3N2,2024-06-03,3.5
A/Maldives/2147/2024_H3N2,2024-06-05,2.0
A/Maldives/2147/2024_H3N2,2024-06-06,3.0
A/Maldives/2147/2024_H3N2,2024-06-09,2.0
A/Maldives/2147/2024_H3N2,2024-06-10,1.0
A/Maldives/2147/2024_H3N2,2024-06-11,2.0
A/Maldives/2147/2024_H3N2,2024-06-12,1.0
A/Maldives/2147/2024_H3N2,2024-06-13,3.0
A/Maldives/2147/2024_H3N2,2024-06-14,2.0
A/Maldives/2147/2024_H3N2,2024-06-16,1.0
A/Maldives/2147/2024_H3N2,2024-06-17,1.0
A/Maldives/2147/2024_H3N2,2024-06-19,2.0
A/Maldives/2147/2024_H3N2,2024-06-20,1.0
A/Maldives/2147/2024_H3N2,2024-06-21,2.0
A/Maldives/2147/2024_H3N2,2024-06-22,2.0
A/Maldives/2147/2024_H3N2,2024-06-23,3.0
A/Maldives/2147/2024_H3N2,2024-06-24,7.0
A/Maldives/2147/2024_H3N2,2024-06-25,5.0
A/Maldives/2147/2024_H3N2,2024-06-26,5.0
A/Maldives/2147/2024_H3N2,2024-06-27,2.0
A/Maldives/2147/2024_H3N2,2024-06-28,2.0
A/Maldives/2147/2024_H3N2,2024-06-29,3.0
A/Maldives/2147/2024_H3N2,2024-06-30,3.0
A/Maldives/2147/2024_H3N2,2024-07-01,3.0
A/Maldives/2147/2024_H3N2,2024-07-02,1.5
A/Maldives/2147/2024_H3N2,2024-07-03,5.0
A/Maldives/2147/2024_H3N2,2024-07-04,1.0
A/Maldives/2147/2024_H3N2,2024-07-05,2.0
A/Maldives/2147/2024_H3N2,2024-07-06,3.0
A/Maldives/2147/2024_H3N2,2024-07-07,2.0
A/Maldives/2147/2024_H3N2,2024-07-08,2.0
A/Maldives/2147/2024_H3N2,2024-07-10,1.0
A/Maldives/2147/2024_H3N2,2024-07-11,2.0
A/Maldives/2147/2024_H3N2,2024-07-12,4.0
A/Maldives/2147/2024_H3N2,2024-07-13,4.0
A/Maldives/2147/2024_H3N2,2024-07-14,3.0
A/Maldives/2147/2024_H3N2,2024-07-15,4.0
A/Maldives/2147/2024_H3N2,2024-07-16,1.0
A/Maldives/2147/2024_H3N2,2024-07-17,2.0
A/Maldives/2147/2024_H3N2,2024-07-18,2.0
A/Maldives/2147/2024_H3N2,2024-07-19,1.0
A/Maldives/2147/2024_H3N2,2024-07-20,2.0
A/Maldives/2147/2024_H3N2,2024-07-21,1.0
A/Maldives/2147/2024_H3N2,2024-07-22,1.0
A/Maldives/2147/2024_H3N2,2024-07-23,1.0
A/Maldives/2147/2024_H3N2,2024-07-24,2.0
A/Maldives/2147/2024_H3N2,2024-07-26,2.0
A/Maldives/2147/2024_H3N2,2024-07-30,3.0
A/Maldives/2147/2024_H3N2,2024-07-31,12.0
A/Maldives/2147/2024_H3N2,2024-08-01,1.0
A/Maldives/2147/2024_H3N2,2024-08-04,1.0
A/Maldives/2147/2024_H3N2,2024-08-05,1.0
A/Maldives/2147/2024_H3N2,2024-08-06,2.0
A/Maldives/2147/2024_H3N2,2024-08-07,1.0
A/Maldives/2147/2024_H3N2,2024-08-08,3.0
A/Maldives/2147/2024_H3N2,2024-08-09,2.0
A/Maldives/2147/2024_H3N2,2024-08-11,1.0
A/Maldives/2147/2024_H3N2,2024-08-12,1.0
A/Maldives/2147/2024_H3N2,2024-08-13,1.0
A/Maldives/2147/2024_H3N2,2024-08-15,1.0
A/Maldives/2147/2024_H3N2,2024-08-19,0.5
A/Maldives/2147/2024_H3N2,2024-08-20,1.0
A/Maldives/2147/2024_H3N2,2024-08-22,1.0
A/Maldives/2147/2024_H3N2,2024-09-01,1.0
A/Maldives/2147/2024_H3N2,2024-09-02,1.0
A/Maldives/2147/2024_H3N2,2024-09-04,1.0
A/Maldives/2147/2024_H3N2,2024-09-08,1.0
A/Maldives/2147/2024_H3N2,2024-09-16,1.0
A/Maldives/2147/2024_H3N2,2024-09-17,1.0
A/Maldives/2147/2024_H3N2,2024-09-20,1.0
A/Maldives/2147/2024_H3N2,2024-10-02,1.0
A/Maldives/2147/2024_H3N2,2024-10-08,1.0
A/Maldives/2147/2024_H3N2,2024-10-09,1.0
A/Maldives/2147/2024_H3N2,2024-10-16,2.0
A/Maldives/2147/2024_H3N2,2024-10-17,1.0
A/Maldives/2147/2024_H3N2,2024-10-20,1.0
A/Maldives/2147/2024_H3N2,2024-10-25,1.0
A/Maldives/2147/2024_H3N2,2024-10-28,1.0
A/Maldives/2147/2024_H3N2,2024-10-30,1.0
A/Maldives/2147/2024_H3N2,2024-11-04,2.0
A/Maldives/2147/2024_H3N2,2024-11-05,1.0
A/Maldives/2147/2024_H3N2,2024-11-08,1.0
A/Maldives/2147/2024_H3N2,2024-11-17,1.0
A/Maldives/2147/2024_H3N2,2024-11-19,1.0
A/Maldives/2147/2024_H3N2,2024-11-22,1.0
A/Maldives/2147/2024_H3N2,2024-11-24,1.0
A/Maldives/2147/2024_H3N2,2024-11-27,2.0
A/Maldives/2147/2024_H3N2,2024-11-29,2.0
A/Maldives/2147/2024_H3N2,2024-11-30,1.0
A/Maldives/2147/2024_H3N2,2024-12-01,1.0
A/Maldives/2147/2024_H3N2,2024-12-02,1.0
A/Maldives/2147/2024_H3N2,2024-12-03,2.0
A/Maldives/2147/2024_H3N2,2024-12-17,1.0
A/Maldives/2147/2024_H3N2,2024-12-18,1.0
A/Maldives/2147/2024_H3N2,2024-12-19,3.0
A/Maldives/2147/2024_H3N2,2024-12-24,2.0
A/Maldives/2147/2024_H3N2,2024-12-26,1.0
A/Maldives/2147/2024_H3N2,2024-12-28,1.0
A/Maldives/2147/2024_H3N2,2024-12-29,1.0
A/Maldives/2147/2024_H3N2,2025-01-06,2.0
A/Maldives/2147/2024_H3N2,2025-01-10,2.0
A/Maldives/2147/2024_H3N2,2025-01-16,1.0
A/Maldives/2147/2024_H3N2,2025-01-17,1.0
A/Maldives/2147/2024_H3N2,2025-01-19,1.0
A/Maldives/2147/2024_H3N2,2025-01-23,1.0
A/Maldives/2147/2024_H3N2,2025-01-28,1.0
A/Maldives/2147/2024_H3N2,2025-01-29,1.5
A/Maldives/2147/2024_H3N2,2025-02-06,1.0
A/Maldives/2147/2024_H3N2,2025-02-18,0.5
A/Maldives/2147/2024_H3N2,2025-02-20,2.0
A/Maldives/2147/2024_H3N2,2025-02-22,1.0
A/Maldives/2147/2024_H3N2,2025-02-26,1.0
A/Maldives/2147/2024_H3N2,2025-03-14,1.0
A/Maldives/2147/2024_H3N2,2025-03-24,0.5
A/Maldives/2147/2024_H3N2,2025-04-01,1.0
A/Maldives/2147/2024_H3N2,2025-04-28,1.0
A/Maldives/2186/2024_H3N2,2024-06-02,1.0
A/Maldives/2186/2024_H3N2,2024-08-01,0.5
A/Maldives/2186/2024_H3N2,2024-08-14,0.5
A/Maldives/2186/2024_H3N2,2024-08-18,1.0
A/Maldives/2186/2024_H3N2,2024-08-23,1.0
A/Maldives/2186/2024_H3N2,2024-08-29,1.0
A/Maldives/2186/2024_H3N2,2024-09-02,1.0
A/Maldives/2186/2024_H3N2,2024-09-10,1.0
A/Maldives/2186/2024_H3N2,2024-09-28,1.0
A/Maldives/2186/2024_H3N2,2024-09-30,1.0
A/Maldives/2186/2024_H3N2,2024-10-02,2.0
A/Maldives/2186/2024_H3N2,2024-10-04,1.0
A/Maldives/2186/2024_H3N2,2024-10-05,3.0
A/Maldives/2186/2024_H3N2,2024-10-08,1.0
A/Maldives/2186/2024_H3N2,2024-10-11,1.0
A/Maldives/2186/2024_H3N2,2024-10-14,1.0
A/Maldives/2186/2024_H3N2,2024-10-16,1.0
A/Maldives/2186/2024_H3N2,2024-10-18,1.0
A/Maldives/2186/2024_H3N2,2024-10-19,1.0
A/Maldives/2186/2024_H3N2,2024-10-23,1.0
A/Maldives/2186/2024_H3N2,2024-10-28,1.0
A/Maldives/2186/2024_H3N2,2024-10-30,1.0
A/Maldives/2186/2024_H3N2,2024-11-09,1.0
A/Maldives/2186/2024_H3N2,2024-11-11,1.0
A/Maldives/2186/2024_H3N2,2024-11-13,1.0
A/Maldives/2186/2024_H3N2,2024-11-15,1.0
A/Maldives/2186/2024_H3N2,2024-11-18,1.0
A/Maldives/2186/2024_H3N2,2024-11-20,1.0
A/Maldives/2186/2024_H3N2,2024-11-21,1.0
A/Maldives/2186/2024_H3N2,2024-11-26,1.0
A/Maldives/2186/2024_H3N2,2024-12-22,1.0
A/Maldives/2186/2024_H3N2,2024-12-23,1.0
A/Maldives/2186/2024_H3N2,2024-12-27,1.0
A/Maldives/2186/2024_H3N2,2024-12-30,1.0
A/Maldives/2186/2024_H3N2,2025-01-12,0.5
A/Maldives/2186/2024_H3N2,2025-01-21,1.0
A/Maldives/2186/2024_H3N2,2025-01-22,0.5
A/Maldives/2186/2024_H3N2,2025-01-23,0.5
A/Maldives/2186/2024_H3N2,2025-01-27,2.0
A/Maldives/2186/2024_H3N2,2025-01-29,1.0
A/Maldives/2186/2024_H3N2,2025-02-13,0.5
A/Maldives/2186/2024_H3N2,2025-02-14,0.5
A/Maldives/2186/2024_H3N2,2025-02-24,0.5
A/Maldives/2186/2024_H3N2,2025-03-24,1.0
A/Maldives/2186/2024_H3N2,2025-04-03,0.5
A/Maldives/2186/2024_H3N2,2025-04-29,0.5
A/Manitoba/RV04865/2024_H3N2,2024-05-07,1.0
A/Manitoba/RV04865/2024_H3N2,2024-05-28,2.0
A/Manitoba/RV04865/2024_H3N2,2024-05-30,2.0
A/Manitoba/RV04865/2024_H3N2,2024-06-03,2.0
A/Manitoba/RV04865/2024_H3N2,2024-06-06,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-07,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-12,2.0
A/Manitoba/RV04865/2024_H3N2,2024-06-15,2.0
A/Manitoba/RV04865/2024_H3N2,2024-06-17,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-18,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-19,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-20,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-21,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-22,2.0
A/Manitoba/RV04865/2024_H3N2,2024-06-25,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-28,3.0
A/Manitoba/RV04865/2024_H3N2,2024-06-29,2.0
A/Manitoba/RV04865/2024_H3N2,2024-07-02,3.0
A/Manitoba/RV04865/2024_H3N2,2024-07-04,2.0
A/Manitoba/RV04865/2024_H3N2,2024-07-05,2.0
A/Manitoba/RV04865/2024_H3N2,2024-07-06,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-07,3.0
A/Manitoba/RV04865/2024_H3N2,2024-07-08,7.0
A/Manitoba/RV04865/2024_H3N2,2024-07-09,4.0
A/Manitoba/RV04865/2024_H3N2,2024-07-10,4.0
A/Manitoba/RV04865/2024_H3N2,2024-07-12,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-13,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-14,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-15,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-17,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-18,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-20,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-21,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-22,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-23,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-24,3.0
A/Manitoba/RV04865/2024_H3N2,2024-07-25,2.0
A/Manitoba/RV04865/2024_H3N2,2024-07-27,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-28,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-30,2.0
A/Manitoba/RV04865/2024_H3N2,2024-07-31,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-01,3.0
A/Manitoba/RV04865/2024_H3N2,2024-08-02,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-05,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-06,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-07,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-08,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-09,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-12,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-13,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-14,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-19,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-21,2.0
A/Manitoba/RV04865/2024_H3N2,2024-08-27,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-28,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-30,1.0
A/Manitoba/RV04865/2024_H3N2,2024-08-31,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-02,5.0
A/Manitoba/RV04865/2024_H3N2,2024-09-03,3.0
A/Manitoba/RV04865/2024_H3N2,2024-09-04,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-06,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-07,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-09,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-11,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-12,2.0
A/Manitoba/RV04865/2024_H3N2,2024-09-13,2.0
A/Manitoba/RV04865/2024_H3N2,2024-09-15,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-16,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-18,2.0
A/Manitoba/RV04865/2024_H3N2,2024-09-19,2.0
A/Manitoba/RV04865/2024_H3N2,2024-09-20,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-23,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-28,1.0
A/Manitoba/RV04865/2024_H3N2,2024-09-30,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-02,4.0
A/Manitoba/RV04865/2024_H3N2,2024-10-15,2.0
A/Manitoba/RV04865/2024_H3N2,2024-10-20,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-23,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-24,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-25,2.0
A/Manitoba/RV04865/2024_H3N2,2024-10-26,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-27,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-29,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-01,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-02,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-04,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-05,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-06,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-14,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-17,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-18,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-19,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-21,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-22,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-23,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-26,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-29,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-30,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-01,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-02,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-04,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-05,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-08,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-09,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-10,3.0
A/Manitoba/RV04865/2024_H3N2,2024-12-11,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-12,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-14,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-15,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-16,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-17,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-18,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-19,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-21,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-23,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-25,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-26,3.0
A/Manitoba/RV04865/2024_H3N2,2024-12-27,5.0
A/Manitoba/RV04865/2024_H3N2,2024-12-28,2.0
A/Manitoba/RV04865/2024_H3N2,2024-12-29,1.0
A/Manitoba/RV04865/2024_H3N2,2024-12-30,5.0
A/Manitoba/RV04865/2024_H3N2,2024-12-31,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-01,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-02,4.0
A/Manitoba/RV04865/2024_H3N2,2025-01-03,7.0
A/Manitoba/RV04865/2024_H3N2,2025-01-04,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-05,7.0
A/Manitoba/RV04865/2024_H3N2,2025-01-06,6.0
A/Manitoba/RV04865/2024_H3N2,2025-01-07,9.0
A/Manitoba/RV04865/2024_H3N2,2025-01-08,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-09,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-11,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-12,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-13,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-14,3.0
A/Manitoba/RV04865/2024_H3N2,2025-01-15,3.0
A/Manitoba/RV04865/2024_H3N2,2025-01-16,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-17,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-18,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-19,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-21,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-22,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-23,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-24,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-25,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-27,1.0
A/Manitoba/RV04865/2024_H3N2,2025-01-28,3.0
A/Manitoba/RV04865/2024_H3N2,2025-01-29,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-30,2.0
A/Manitoba/RV04865/2024_H3N2,2025-01-31,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-02,3.0
A/Manitoba/RV04865/2024_H3N2,2025-02-03,3.0
A/Manitoba/RV04865/2024_H3N2,2025-02-04,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-05,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-06,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-07,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-08,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-09,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-10,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-11,3.0
A/Manitoba/RV04865/2024_H3N2,2025-02-13,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-15,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-16,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-17,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-18,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-19,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-22,1.0
A/Manitoba/RV04865/2024_H3N2,2025-02-24,2.0
A/Manitoba/RV04865/2024_H3N2,2025-02-26,1.0
