variant,date,sequences
A/Iowa/123/2024_H1N1,2024-12-16,2.0
A/Iowa/123/2024_H1N1,2024-12-17,3.0
A/Iowa/123/2024_H1N1,2024-12-18,1.0
A/Iowa/123/2024_H1N1,2024-12-19,1.0
A/Iowa/123/2024_H1N1,2024-12-23,2.0
A/Iowa/123/2024_H1N1,2024-12-25,1.0
A/Iowa/123/2024_H1N1,2024-12-26,1.0
A/Iowa/123/2024_H1N1,2024-12-27,1.0
A/Iowa/123/2024_H1N1,2024-12-28,4.0
A/Iowa/123/2024_H1N1,2024-12-30,2.0
A/Iowa/123/2024_H1N1,2025-01-02,4.0
A/Iowa/123/2024_H1N1,2025-01-03,2.0
A/Iowa/123/2024_H1N1,2025-01-04,1.0
A/Iowa/123/2024_H1N1,2025-01-05,2.0
A/Iowa/123/2024_H1N1,2025-01-06,4.0
A/Iowa/123/2024_H1N1,2025-01-07,4.0
A/Iowa/123/2024_H1N1,2025-01-08,3.0
A/Iowa/123/2024_H1N1,2025-01-09,2.0
A/Iowa/123/2024_H1N1,2025-01-10,3.0
A/Iowa/123/2024_H1N1,2025-01-11,1.0
A/Iowa/123/2024_H1N1,2025-01-12,1.0
A/Iowa/123/2024_H1N1,2025-01-14,6.0
A/Iowa/123/2024_H1N1,2025-01-15,3.0
A/Iowa/123/2024_H1N1,2025-01-16,1.0
A/Iowa/123/2024_H1N1,2025-01-17,2.0
A/Iowa/123/2024_H1N1,2025-01-18,2.0
A/Iowa/123/2024_H1N1,2025-01-21,3.0
A/Iowa/123/2024_H1N1,2025-01-22,2.0
A/Iowa/123/2024_H1N1,2025-01-23,1.0
A/Iowa/123/2024_H1N1,2025-01-30,2.0
A/Iowa/123/2024_H1N1,2025-02-01,1.0
A/Iowa/123/2024_H1N1,2025-02-03,1.0
A/Iowa/123/2024_H1N1,2025-02-05,1.0
A/Iowa/123/2024_H1N1,2025-02-06,1.0
A/Iowa/123/2024_H1N1,2025-02-09,1.0
A/Iowa/123/2024_H1N1,2025-02-10,1.0
A/Iowa/123/2024_H1N1,2025-02-13,1.0
A/Iowa/123/2024_H1N1,2025-02-18,1.0
A/Iowa/123/2024_H1N1,2025-02-26,2.0
A/Iowa/123/2024_H1N1,2025-03-13,1.0
A/Iowa/123/2024_H1N1,2025-03-26,1.0
A/KANAGAWA/AC2408/2025_H1N1,2024-11-26,1.0
A/KANAGAWA/AC2408/2025_H1N1,2024-12-21,1.0
A/KANAGAWA/AC2408/2025_H1N1,2024-12-23,1.0
A/KANAGAWA/AC2408/2025_H1N1,2025-01-06,2.0
A/KANAGAWA/AC2408/2025_H1N1,2025-01-16,1.0
A/KANAGAWA/AC2408/2025_H1N1,2025-01-17,1.0
A/KANAGAWA/AC2408/2025_H1N1,2025-01-18,2.0
A/Lisboa/188/2023_H1N1,2024-04-22,1.0
A/Lisboa/188/2023_H1N1,2024-04-24,1.0
A/Lisboa/188/2023_H1N1,2024-04-25,1.0
A/Lisboa/188/2023_H1N1,2024-04-29,1.0
A/Lisboa/188/2023_H1N1,2024-05-02,1.0
A/Lisboa/188/2023_H1N1,2024-05-09,3.0
A/Lisboa/188/2023_H1N1,2024-05-10,1.0
A/Lisboa/188/2023_H1N1,2024-05-17,1.0
A/Lisboa/188/2023_H1N1,2024-05-18,1.0
A/Lisboa/188/2023_H1N1,2024-05-26,1.0
A/Lisboa/188/2023_H1N1,2024-05-29,1.0
A/Lisboa/188/2023_H1N1,2024-06-08,1.0
A/Lisboa/188/2023_H1N1,2024-06-17,2.0
A/Lisboa/188/2023_H1N1,2024-06-18,2.0
A/Lisboa/188/2023_H1N1,2024-06-20,1.0
A/Lisboa/188/2023_H1N1,2024-06-27,1.0
A/Lisboa/188/2023_H1N1,2024-07-08,1.0
A/Lisboa/188/2023_H1N1,2024-07-21,1.0
A/Lisboa/188/2023_H1N1,2024-08-01,1.0
A/Lisboa/188/2023_H1N1,2024-08-14,1.0
A/Lisboa/188/2023_H1N1,2024-09-02,1.0
A/Lisboa/188/2023_H1N1,2024-09-04,1.0
A/Lisboa/188/2023_H1N1,2024-10-07,1.0
A/Lisboa/188/2023_H1N1,2024-10-14,1.0
A/Lisboa/188/2023_H1N1,2024-10-21,2.0
A/Lisboa/188/2023_H1N1,2024-11-06,1.0
A/Lisboa/188/2023_H1N1,2024-11-09,1.0
A/Lisboa/188/2023_H1N1,2024-11-14,1.0
A/Lisboa/188/2023_H1N1,2024-11-15,1.0
A/Lisboa/188/2023_H1N1,2024-11-18,2.0
A/Lisboa/188/2023_H1N1,2024-12-03,1.0
A/Lisboa/188/2023_H1N1,2024-12-09,3.0
A/Lisboa/188/2023_H1N1,2025-01-04,1.0
A/Lisboa/188/2023_H1N1,2025-01-09,1.0
A/Lisboa/188/2023_H1N1,2025-02-09,1.0
A/Lisboa/188/2023_H1N1,2025-02-19,1.0
A/Lisboa/188/2023_H1N1,2025-03-03,1.0
A/Madagascar/00003/2025_H1N1,2024-12-24,1.0
A/Maldives/2132/2024_H1N1,2024-10-14,2.0
A/Maldives/2132/2024_H1N1,2024-10-24,1.0
A/Maldives/2132/2024_H1N1,2024-11-11,1.0
A/Maldives/2132/2024_H1N1,2024-11-27,2.0
A/Maldives/2132/2024_H1N1,2024-12-02,1.0
A/Maldives/2132/2024_H1N1,2024-12-10,2.0
A/Maldives/2132/2024_H1N1,2024-12-11,1.0
A/Maldives/2132/2024_H1N1,2024-12-12,1.0
A/Maldives/2132/2024_H1N1,2024-12-16,1.0
A/Maldives/2132/2024_H1N1,2024-12-17,2.0
A/Maldives/2132/2024_H1N1,2024-12-23,1.0
A/Maldives/2132/2024_H1N1,2025-01-24,1.0
A/Maldives/2132/2024_H1N1,2025-01-27,1.0
A/Maldives/2132/2024_H1N1,2025-01-29,1.0
A/Maldives/2132/2024_H1N1,2025-01-30,1.0
A/Maldives/2132/2024_H1N1,2025-02-14,1.0
A/Maryland/64/2024_H1N1,2024-07-12,1.0
A/Maryland/64/2024_H1N1,2024-10-09,1.0
A/Maryland/64/2024_H1N1,2024-10-28,1.0
A/Maryland/64/2024_H1N1,2024-10-29,1.0
A/Maryland/64/2024_H1N1,2024-11-01,1.0
A/Maryland/64/2024_H1N1,2024-11-10,1.0
A/Maryland/64/2024_H1N1,2024-11-14,2.0
A/Maryland/64/2024_H1N1,2024-11-15,2.0
A/Maryland/64/2024_H1N1,2024-11-17,1.0
A/Maryland/64/2024_H1N1,2024-11-18,2.0
A/Maryland/64/2024_H1N1,2024-11-19,3.0
A/Maryland/64/2024_H1N1,2024-11-26,1.0
A/Maryland/64/2024_H1N1,2024-11-27,1.0
A/Maryland/64/2024_H1N1,2024-11-30,1.0
A/Maryland/64/2024_H1N1,2024-12-03,1.0
A/Maryland/64/2024_H1N1,2024-12-04,2.0
A/Maryland/64/2024_H1N1,2024-12-06,1.0
A/Maryland/64/2024_H1N1,2024-12-09,1.0
A/Maryland/64/2024_H1N1,2024-12-10,2.0
A/Maryland/64/2024_H1N1,2024-12-11,4.0
A/Maryland/64/2024_H1N1,2024-12-12,6.0
A/Maryland/64/2024_H1N1,2024-12-16,1.0
A/Maryland/64/2024_H1N1,2024-12-18,3.0
A/Maryland/64/2024_H1N1,2024-12-19,1.0
A/Maryland/64/2024_H1N1,2024-12-20,2.0
A/Maryland/64/2024_H1N1,2024-12-23,2.0
A/Maryland/64/2024_H1N1,2024-12-26,1.0
A/Maryland/64/2024_H1N1,2024-12-30,1.0
A/Maryland/64/2024_H1N1,2024-12-31,2.0
A/Maryland/64/2024_H1N1,2025-01-01,1.0
A/Maryland/64/2024_H1N1,2025-01-03,1.0
A/Maryland/64/2024_H1N1,2025-01-04,2.0
A/Maryland/64/2024_H1N1,2025-01-06,1.0
A/Maryland/64/2024_H1N1,2025-01-07,1.0
A/Maryland/64/2024_H1N1,2025-01-09,1.0
A/Maryland/64/2024_H1N1,2025-01-15,2.0
A/Maryland/64/2024_H1N1,2025-01-16,1.0
A/Maryland/64/2024_H1N1,2025-01-18,1.0
A/Maryland/64/2024_H1N1,2025-01-20,1.0
A/Maryland/64/2024_H1N1,2025-01-21,2.0
A/Maryland/64/2024_H1N1,2025-01-27,1.0
A/Maryland/64/2024_H1N1,2025-02-04,1.0
A/Maryland/64/2024_H1N1,2025-02-12,1.0
A/Maryland/64/2024_H1N1,2025-02-20,1.0
A/Maryland/64/2024_H1N1,2025-02-26,1.0
A/Maryland/64/2024_H1N1,2025-03-12,1.0
A/Maryland/64/2024_H1N1,2025-03-24,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-02-11,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-02-17,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-02-19,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-02-23,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-02-28,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-03-02,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-03-21,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-03-24,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-04-02,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-05-31,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-06-02,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-06-04,1.0
A/Massachusetts/ISC-1679/2025_H1N1,2025-06-15,1.0
A/Minnesota/131/2024_H1N1,2024-10-11,1.0
A/Minnesota/131/2024_H1N1,2024-10-13,1.0
A/Minnesota/131/2024_H1N1,2024-10-19,1.0
A/Minnesota/131/2024_H1N1,2024-10-23,2.0
A/Minnesota/131/2024_H1N1,2024-10-24,2.0
A/Minnesota/131/2024_H1N1,2024-10-27,2.0
A/Minnesota/131/2024_H1N1,2024-10-28,2.0
A/Minnesota/131/2024_H1N1,2024-10-29,1.0
A/Minnesota/131/2024_H1N1,2024-10-30,3.0
A/Minnesota/131/2024_H1N1,2024-10-31,4.0
A/Minnesota/131/2024_H1N1,2024-11-03,3.0
A/Minnesota/131/2024_H1N1,2024-11-04,4.0
A/Minnesota/131/2024_H1N1,2024-11-06,3.0
A/Minnesota/131/2024_H1N1,2024-11-08,2.0
A/Minnesota/131/2024_H1N1,2024-11-09,1.0
A/Minnesota/131/2024_H1N1,2024-11-10,1.0
A/Minnesota/131/2024_H1N1,2024-11-11,2.0
A/Minnesota/131/2024_H1N1,2024-11-12,1.0
A/Minnesota/131/2024_H1N1,2024-11-14,2.0
A/Minnesota/131/2024_H1N1,2024-11-18,2.0
A/Minnesota/131/2024_H1N1,2024-11-19,3.0
A/Minnesota/131/2024_H1N1,2024-11-20,4.0
A/Minnesota/131/2024_H1N1,2024-11-21,4.0
A/Minnesota/131/2024_H1N1,2024-11-22,4.0
A/Minnesota/131/2024_H1N1,2024-11-24,2.0
A/Minnesota/131/2024_H1N1,2024-11-25,8.0
A/Minnesota/131/2024_H1N1,2024-11-26,4.0
A/Minnesota/131/2024_H1N1,2024-11-27,5.0
A/Minnesota/131/2024_H1N1,2024-11-28,6.0
A/Minnesota/131/2024_H1N1,2024-11-29,2.0
A/Minnesota/131/2024_H1N1,2024-11-30,1.0
A/Minnesota/131/2024_H1N1,2024-12-01,4.0
A/Minnesota/131/2024_H1N1,2024-12-02,5.0
A/Minnesota/131/2024_H1N1,2024-12-03,4.0
A/Minnesota/131/2024_H1N1,2024-12-04,4.0
A/Minnesota/131/2024_H1N1,2024-12-05,2.0
A/Minnesota/131/2024_H1N1,2024-12-06,8.0
A/Minnesota/131/2024_H1N1,2024-12-07,5.0
A/Minnesota/131/2024_H1N1,2024-12-08,1.0
A/Minnesota/131/2024_H1N1,2024-12-09,8.0
A/Minnesota/131/2024_H1N1,2024-12-10,4.0
A/Minnesota/131/2024_H1N1,2024-12-11,6.0
A/Minnesota/131/2024_H1N1,2024-12-12,10.0
A/Minnesota/131/2024_H1N1,2024-12-13,4.0
A/Minnesota/131/2024_H1N1,2024-12-14,6.0
A/Minnesota/131/2024_H1N1,2024-12-15,6.0
A/Minnesota/131/2024_H1N1,2024-12-16,11.0
A/Minnesota/131/2024_H1N1,2024-12-17,7.0
A/Minnesota/131/2024_H1N1,2024-12-18,5.0
A/Minnesota/131/2024_H1N1,2024-12-19,5.0
A/Minnesota/131/2024_H1N1,2024-12-20,6.0
A/Minnesota/131/2024_H1N1,2024-12-21,2.0
A/Minnesota/131/2024_H1N1,2024-12-22,4.0
A/Minnesota/131/2024_H1N1,2024-12-23,10.0
A/Minnesota/131/2024_H1N1,2024-12-24,6.0
A/Minnesota/131/2024_H1N1,2024-12-25,4.0
A/Minnesota/131/2024_H1N1,2024-12-26,6.0
A/Minnesota/131/2024_H1N1,2024-12-27,7.0
A/Minnesota/131/2024_H1N1,2024-12-28,3.0
A/Minnesota/131/2024_H1N1,2024-12-29,4.0
A/Minnesota/131/2024_H1N1,2024-12-30,13.0
A/Minnesota/131/2024_H1N1,2024-12-31,14.0
A/Minnesota/131/2024_H1N1,2025-01-01,4.0
A/Minnesota/131/2024_H1N1,2025-01-02,9.0
A/Minnesota/131/2024_H1N1,2025-01-03,10.0
A/Minnesota/131/2024_H1N1,2025-01-04,8.0
A/Minnesota/131/2024_H1N1,2025-01-05,2.0
A/Minnesota/131/2024_H1N1,2025-01-06,8.0
A/Minnesota/131/2024_H1N1,2025-01-07,15.0
A/Minnesota/131/2024_H1N1,2025-01-08,9.0
A/Minnesota/131/2024_H1N1,2025-01-09,14.0
A/Minnesota/131/2024_H1N1,2025-01-10,5.0
A/Minnesota/131/2024_H1N1,2025-01-11,4.0
A/Minnesota/131/2024_H1N1,2025-01-12,4.0
A/Minnesota/131/2024_H1N1,2025-01-13,12.0
A/Minnesota/131/2024_H1N1,2025-01-14,10.0
A/Minnesota/131/2024_H1N1,2025-01-15,5.0
A/Minnesota/131/2024_H1N1,2025-01-16,6.0
A/Minnesota/131/2024_H1N1,2025-01-17,7.0
A/Minnesota/131/2024_H1N1,2025-01-18,5.0
A/Minnesota/131/2024_H1N1,2025-01-19,2.0
A/Minnesota/131/2024_H1N1,2025-01-20,10.0
A/Minnesota/131/2024_H1N1,2025-01-21,6.0
A/Minnesota/131/2024_H1N1,2025-01-22,9.0
A/Minnesota/131/2024_H1N1,2025-01-23,8.0
A/Minnesota/131/2024_H1N1,2025-01-24,8.0
A/Minnesota/131/2024_H1N1,2025-01-25,3.0
A/Minnesota/131/2024_H1N1,2025-01-26,5.0
A/Minnesota/131/2024_H1N1,2025-01-27,8.0
A/Minnesota/131/2024_H1N1,2025-01-28,12.0
A/Minnesota/131/2024_H1N1,2025-01-29,10.0
A/Minnesota/131/2024_H1N1,2025-01-30,8.0
A/Minnesota/131/2024_H1N1,2025-01-31,9.0
A/Minnesota/131/2024_H1N1,2025-02-01,1.0
A/Minnesota/131/2024_H1N1,2025-02-02,4.0
A/Minnesota/131/2024_H1N1,2025-02-03,9.0
A/Minnesota/131/2024_H1N1,2025-02-04,3.0
A/Minnesota/131/2024_H1N1,2025-02-05,15.0
A/Minnesota/131/2024_H1N1,2025-02-06,3.0
A/Minnesota/131/2024_H1N1,2025-02-07,5.0
A/Minnesota/131/2024_H1N1,2025-02-08,1.0
A/Minnesota/131/2024_H1N1,2025-02-09,5.0
A/Minnesota/131/2024_H1N1,2025-02-10,10.0
A/Minnesota/131/2024_H1N1,2025-02-11,10.0
A/Minnesota/131/2024_H1N1,2025-02-12,6.0
A/Minnesota/131/2024_H1N1,2025-02-13,3.0
A/Minnesota/131/2024_H1N1,2025-02-14,5.0
A/Minnesota/131/2024_H1N1,2025-02-15,1.0
A/Minnesota/131/2024_H1N1,2025-02-16,2.0
A/Minnesota/131/2024_H1N1,2025-02-17,4.0
A/Minnesota/131/2024_H1N1,2025-02-18,2.0
A/Minnesota/131/2024_H1N1,2025-02-19,6.0
A/Minnesota/131/2024_H1N1,2025-02-20,3.0
A/Minnesota/131/2024_H1N1,2025-02-21,2.0
A/Minnesota/131/2024_H1N1,2025-02-22,2.0
A/Minnesota/131/2024_H1N1,2025-02-23,1.0
A/Minnesota/131/2024_H1N1,2025-02-24,4.0
A/Minnesota/131/2024_H1N1,2025-02-25,1.0
A/Minnesota/131/2024_H1N1,2025-03-02,2.0
A/Minnesota/131/2024_H1N1,2025-03-03,2.0
A/Minnesota/131/2024_H1N1,2025-03-04,2.0
A/Minnesota/131/2024_H1N1,2025-03-05,3.0
A/Minnesota/131/2024_H1N1,2025-03-06,1.0
A/Minnesota/131/2024_H1N1,2025-03-10,1.0
A/Minnesota/131/2024_H1N1,2025-03-12,1.0
A/Minnesota/131/2024_H1N1,2025-03-13,1.0
A/Minnesota/131/2024_H1N1,2025-03-16,1.0
A/Minnesota/131/2024_H1N1,2025-03-17,1.0
A/Minnesota/131/2024_H1N1,2025-03-20,1.0
A/Minnesota/131/2024_H1N1,2025-03-25,1.0
A/Minnesota/131/2024_H1N1,2025-03-26,1.0
A/Minnesota/131/2024_H1N1,2025-03-27,1.0
A/Minnesota/131/2024_H1N1,2025-04-07,1.0
A/Minnesota/131/2024_H1N1,2025-04-10,1.0
A/Minnesota/131/2024_H1N1,2025-04-29,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-08-01,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-08-05,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-08-06,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-08-16,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-08-22,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-10-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-10-29,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-01,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-03,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-05,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-07,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-12,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-19,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-21,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-22,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-11-27,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-02,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-03,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-04,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-05,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-06,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-09,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-10,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-12,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-13,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-14,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-16,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-17,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-18,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-19,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-20,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-21,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-23,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-24,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-25,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-26,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-27,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-28,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-29,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-30,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2024-12-31,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-01,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-02,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-03,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-04,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-05,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-06,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-07,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-08,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-09,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-10,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-11,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-12,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-13,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-14,9.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-15,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-16,12.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-17,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-18,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-19,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-20,13.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-21,10.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-22,10.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-23,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-24,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-25,9.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-26,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-27,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-28,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-29,10.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-30,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-01-31,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-01,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-02,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-03,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-04,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-05,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-06,9.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-07,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-09,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-10,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-11,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-12,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-13,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-14,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-15,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-16,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-17,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-18,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-19,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-20,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-21,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-22,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-24,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-25,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-26,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-27,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-01,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-02,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-03,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-04,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-05,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-06,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-07,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-09,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-10,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-12,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-14,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-15,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-17,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-18,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-19,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-20,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-24,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-01,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-03,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-10,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-12,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-15,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-17,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-20,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-24,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-11,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-16,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-21,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-22,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-26,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-29,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-04,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-29,1.0
A/Ohio/259/2024_H1N1,2024-10-03,1.0
