variant,date,sequences
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-05,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-06,10.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-07,11.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-09,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-10,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-11,9.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-12,10.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-13,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-14,7.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-15,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-16,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-17,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-18,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-19,9.333333333333334
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-20,8.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-21,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-22,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-24,11.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-25,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-26,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-27,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-02-28,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-01,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-02,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-03,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-04,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-05,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-06,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-07,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-09,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-10,5.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-12,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-13,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-14,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-15,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-17,6.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-18,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-19,4.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-20,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-24,3.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-03-26,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-01,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-03,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-08,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-10,1.5
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-12,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-15,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-17,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-23,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-04-24,2.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-11,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-16,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-17,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-20,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-21,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-22,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-23,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-26,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-05-29,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-04,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-18,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-06-29,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-07-04,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-07-07,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-07-14,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-07-15,1.0
A/NovaScotia/ET1801CP00018S/2025_H1N1,2025-07-21,1.0
A/Ohio/259/2024_H1N1,2024-04-28,0.5
A/Ohio/259/2024_H1N1,2024-05-03,0.5
A/Ohio/259/2024_H1N1,2024-05-28,0.5
A/Ohio/259/2024_H1N1,2024-07-23,0.5
A/Ohio/259/2024_H1N1,2024-07-29,0.5
A/Ohio/259/2024_H1N1,2024-07-30,0.5
A/Ohio/259/2024_H1N1,2024-08-18,0.5
A/Ohio/259/2024_H1N1,2024-09-14,1.0
A/Ohio/259/2024_H1N1,2024-09-24,0.5
A/Ohio/259/2024_H1N1,2024-10-03,1.5
A/Ohio/259/2024_H1N1,2024-10-05,1.0
A/Ohio/259/2024_H1N1,2024-10-12,1.0
A/Ohio/259/2024_H1N1,2024-10-13,1.0
A/Ohio/259/2024_H1N1,2024-10-16,2.5
A/Ohio/259/2024_H1N1,2024-10-17,1.0
A/Ohio/259/2024_H1N1,2024-10-18,0.5
A/Ohio/259/2024_H1N1,2024-10-20,1.0
A/Ohio/259/2024_H1N1,2024-10-27,1.0
A/Ohio/259/2024_H1N1,2024-10-30,1.0
A/Ohio/259/2024_H1N1,2024-10-31,1.0
A/Ohio/259/2024_H1N1,2024-11-04,0.5
A/Ohio/259/2024_H1N1,2024-11-06,1.0
A/Ohio/259/2024_H1N1,2024-11-07,1.0
A/Ohio/259/2024_H1N1,2024-12-01,1.0
A/Ohio/259/2024_H1N1,2025-01-04,1.0
A/Oregon/11/2025_H1N1,2024-08-19,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-09-04,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-09-23,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-10-03,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-10-08,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-10-18,0.6666666666666666
A/Oregon/11/2025_H1N1,2024-10-23,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-10-30,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-03,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-05,1.0
A/Oregon/11/2025_H1N1,2024-11-06,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-07,1.0
A/Oregon/11/2025_H1N1,2024-11-12,1.0
A/Oregon/11/2025_H1N1,2024-11-13,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-14,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-18,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-21,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-25,0.6666666666666666
A/Oregon/11/2025_H1N1,2024-11-27,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-29,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-11-30,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-01,1.6666666666666665
A/Oregon/11/2025_H1N1,2024-12-02,1.6666666666666665
A/Oregon/11/2025_H1N1,2024-12-03,2.0
A/Oregon/11/2025_H1N1,2024-12-04,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-06,0.6666666666666666
A/Oregon/11/2025_H1N1,2024-12-08,1.0
A/Oregon/11/2025_H1N1,2024-12-09,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-10,1.0
A/Oregon/11/2025_H1N1,2024-12-11,2.0
A/Oregon/11/2025_H1N1,2024-12-12,1.0
A/Oregon/11/2025_H1N1,2024-12-13,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-14,1.0
A/Oregon/11/2025_H1N1,2024-12-15,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-16,2.333333333333333
A/Oregon/11/2025_H1N1,2024-12-17,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-18,3.333333333333333
A/Oregon/11/2025_H1N1,2024-12-19,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-20,0.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-22,1.3333333333333333
A/Oregon/11/2025_H1N1,2024-12-23,3.0
A/Oregon/11/2025_H1N1,2024-12-24,5.333333333333333
A/Oregon/11/2025_H1N1,2024-12-25,1.0
A/Oregon/11/2025_H1N1,2024-12-26,3.333333333333333
A/Oregon/11/2025_H1N1,2024-12-27,3.0
A/Oregon/11/2025_H1N1,2024-12-28,1.0
A/Oregon/11/2025_H1N1,2024-12-29,3.0
A/Oregon/11/2025_H1N1,2024-12-30,3.0
A/Oregon/11/2025_H1N1,2024-12-31,7.666666666666667
A/Oregon/11/2025_H1N1,2025-01-01,6.0
A/Oregon/11/2025_H1N1,2025-01-02,4.666666666666666
A/Oregon/11/2025_H1N1,2025-01-03,4.0
A/Oregon/11/2025_H1N1,2025-01-04,4.666666666666666
A/Oregon/11/2025_H1N1,2025-01-05,6.0
A/Oregon/11/2025_H1N1,2025-01-06,13.0
A/Oregon/11/2025_H1N1,2025-01-07,4.333333333333333
A/Oregon/11/2025_H1N1,2025-01-08,10.666666666666666
A/Oregon/11/2025_H1N1,2025-01-09,4.333333333333333
A/Oregon/11/2025_H1N1,2025-01-10,3.333333333333333
A/Oregon/11/2025_H1N1,2025-01-11,2.6666666666666665
A/Oregon/11/2025_H1N1,2025-01-12,1.0
A/Oregon/11/2025_H1N1,2025-01-13,16.666666666666668
A/Oregon/11/2025_H1N1,2025-01-14,8.666666666666666
A/Oregon/11/2025_H1N1,2025-01-15,8.333333333333334
A/Oregon/11/2025_H1N1,2025-01-16,7.333333333333333
A/Oregon/11/2025_H1N1,2025-01-17,6.666666666666666
A/Oregon/11/2025_H1N1,2025-01-18,2.333333333333333
A/Oregon/11/2025_H1N1,2025-01-19,5.333333333333333
A/Oregon/11/2025_H1N1,2025-01-20,14.666666666666666
A/Oregon/11/2025_H1N1,2025-01-21,11.5
A/Oregon/11/2025_H1N1,2025-01-22,5.333333333333333
A/Oregon/11/2025_H1N1,2025-01-23,2.333333333333333
A/Oregon/11/2025_H1N1,2025-01-24,14.666666666666666
A/Oregon/11/2025_H1N1,2025-01-25,6.0
A/Oregon/11/2025_H1N1,2025-01-26,1.0
A/Oregon/11/2025_H1N1,2025-01-27,10.333333333333334
A/Oregon/11/2025_H1N1,2025-01-28,10.333333333333332
A/Oregon/11/2025_H1N1,2025-01-29,9.666666666666666
A/Oregon/11/2025_H1N1,2025-01-30,5.0
A/Oregon/11/2025_H1N1,2025-01-31,3.6666666666666665
A/Oregon/11/2025_H1N1,2025-02-01,2.6666666666666665
A/Oregon/11/2025_H1N1,2025-02-02,7.666666666666666
A/Oregon/11/2025_H1N1,2025-02-03,9.0
A/Oregon/11/2025_H1N1,2025-02-04,10.0
A/Oregon/11/2025_H1N1,2025-02-05,4.333333333333333
A/Oregon/11/2025_H1N1,2025-02-06,8.0
A/Oregon/11/2025_H1N1,2025-02-07,2.333333333333333
A/Oregon/11/2025_H1N1,2025-02-09,2.3333333333333335
A/Oregon/11/2025_H1N1,2025-02-10,11.0
A/Oregon/11/2025_H1N1,2025-02-11,6.666666666666666
A/Oregon/11/2025_H1N1,2025-02-12,3.6666666666666665
A/Oregon/11/2025_H1N1,2025-02-13,4.333333333333333
A/Oregon/11/2025_H1N1,2025-02-14,6.333333333333333
A/Oregon/11/2025_H1N1,2025-02-15,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-02-16,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-02-17,6.0
A/Oregon/11/2025_H1N1,2025-02-18,7.0
A/Oregon/11/2025_H1N1,2025-02-19,8.666666666666666
A/Oregon/11/2025_H1N1,2025-02-20,6.333333333333333
A/Oregon/11/2025_H1N1,2025-02-21,4.333333333333333
A/Oregon/11/2025_H1N1,2025-02-22,2.3333333333333335
A/Oregon/11/2025_H1N1,2025-02-23,0.6666666666666666
A/Oregon/11/2025_H1N1,2025-02-24,5.333333333333333
A/Oregon/11/2025_H1N1,2025-02-25,6.333333333333333
A/Oregon/11/2025_H1N1,2025-02-26,2.6666666666666665
A/Oregon/11/2025_H1N1,2025-02-27,2.333333333333333
A/Oregon/11/2025_H1N1,2025-02-28,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-03-01,1.0
A/Oregon/11/2025_H1N1,2025-03-02,0.5
A/Oregon/11/2025_H1N1,2025-03-03,5.666666666666666
A/Oregon/11/2025_H1N1,2025-03-04,7.0
A/Oregon/11/2025_H1N1,2025-03-05,5.333333333333333
A/Oregon/11/2025_H1N1,2025-03-06,6.0
A/Oregon/11/2025_H1N1,2025-03-07,6.0
A/Oregon/11/2025_H1N1,2025-03-08,0.6666666666666666
A/Oregon/11/2025_H1N1,2025-03-09,4.333333333333333
A/Oregon/11/2025_H1N1,2025-03-10,1.6666666666666665
A/Oregon/11/2025_H1N1,2025-03-11,7.666666666666666
A/Oregon/11/2025_H1N1,2025-03-12,5.333333333333333
A/Oregon/11/2025_H1N1,2025-03-13,5.333333333333333
A/Oregon/11/2025_H1N1,2025-03-14,3.0
A/Oregon/11/2025_H1N1,2025-03-15,2.0
A/Oregon/11/2025_H1N1,2025-03-17,3.333333333333333
A/Oregon/11/2025_H1N1,2025-03-18,6.833333333333333
A/Oregon/11/2025_H1N1,2025-03-19,2.0
A/Oregon/11/2025_H1N1,2025-03-20,3.0
A/Oregon/11/2025_H1N1,2025-03-21,1.0
A/Oregon/11/2025_H1N1,2025-03-23,2.0
A/Oregon/11/2025_H1N1,2025-03-24,2.0
A/Oregon/11/2025_H1N1,2025-03-25,3.3333333333333335
A/Oregon/11/2025_H1N1,2025-03-26,6.333333333333333
A/Oregon/11/2025_H1N1,2025-03-27,5.666666666666666
A/Oregon/11/2025_H1N1,2025-03-30,1.0
A/Oregon/11/2025_H1N1,2025-03-31,7.666666666666666
A/Oregon/11/2025_H1N1,2025-04-01,3.0
A/Oregon/11/2025_H1N1,2025-04-02,4.333333333333333
A/Oregon/11/2025_H1N1,2025-04-03,1.0
A/Oregon/11/2025_H1N1,2025-04-04,4.0
A/Oregon/11/2025_H1N1,2025-04-05,1.0
A/Oregon/11/2025_H1N1,2025-04-07,6.0
A/Oregon/11/2025_H1N1,2025-04-08,2.3333333333333335
A/Oregon/11/2025_H1N1,2025-04-09,6.666666666666666
A/Oregon/11/2025_H1N1,2025-04-10,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-11,1.0
A/Oregon/11/2025_H1N1,2025-04-12,4.333333333333333
A/Oregon/11/2025_H1N1,2025-04-14,1.6666666666666665
A/Oregon/11/2025_H1N1,2025-04-15,3.0
A/Oregon/11/2025_H1N1,2025-04-16,2.0
A/Oregon/11/2025_H1N1,2025-04-17,1.0
A/Oregon/11/2025_H1N1,2025-04-18,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-19,0.6666666666666666
A/Oregon/11/2025_H1N1,2025-04-20,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-21,3.3333333333333335
A/Oregon/11/2025_H1N1,2025-04-22,2.3333333333333335
A/Oregon/11/2025_H1N1,2025-04-23,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-24,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-25,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-26,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-27,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-04-28,1.0
A/Oregon/11/2025_H1N1,2025-04-30,2.0
A/Oregon/11/2025_H1N1,2025-05-03,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-05,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-07,4.0
A/Oregon/11/2025_H1N1,2025-05-09,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-11,1.0
A/Oregon/11/2025_H1N1,2025-05-13,1.0
A/Oregon/11/2025_H1N1,2025-05-14,1.0
A/Oregon/11/2025_H1N1,2025-05-15,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-16,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-23,1.3333333333333333
A/Oregon/11/2025_H1N1,2025-05-24,1.0
A/Oregon/11/2025_H1N1,2025-06-03,1.0
A/Oregon/11/2025_H1N1,2025-06-06,1.0
A/Oregon/11/2025_H1N1,2025-06-07,1.0
A/Oregon/11/2025_H1N1,2025-06-11,1.0
A/Oregon/11/2025_H1N1,2025-06-15,1.0
A/Oregon/11/2025_H1N1,2025-06-17,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-06-18,0.6666666666666666
A/Oregon/11/2025_H1N1,2025-06-19,2.0
A/Oregon/11/2025_H1N1,2025-06-22,1.0
A/Oregon/11/2025_H1N1,2025-06-23,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-06-24,1.0
A/Oregon/11/2025_H1N1,2025-06-27,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-07-01,0.3333333333333333
A/Oregon/11/2025_H1N1,2025-07-11,0.3333333333333333
A/Oregon/261/2024_H1N1,2024-04-28,0.5
A/Oregon/261/2024_H1N1,2024-05-03,0.5
A/Oregon/261/2024_H1N1,2024-05-28,0.5
A/Oregon/261/2024_H1N1,2024-07-11,1.0
A/Oregon/261/2024_H1N1,2024-07-23,0.5
A/Oregon/261/2024_H1N1,2024-07-29,0.5
A/Oregon/261/2024_H1N1,2024-07-30,0.5
A/Oregon/261/2024_H1N1,2024-08-18,0.5
A/Oregon/261/2024_H1N1,2024-08-30,2.0
A/Oregon/261/2024_H1N1,2024-09-11,1.0
A/Oregon/261/2024_H1N1,2024-09-14,1.0
A/Oregon/261/2024_H1N1,2024-09-18,2.0
A/Oregon/261/2024_H1N1,2024-09-22,1.0
A/Oregon/261/2024_H1N1,2024-09-24,0.5
A/Oregon/261/2024_H1N1,2024-09-28,1.0
A/Oregon/261/2024_H1N1,2024-09-30,1.0
A/Oregon/261/2024_H1N1,2024-10-03,0.5
A/Oregon/261/2024_H1N1,2024-10-10,1.0
A/Oregon/261/2024_H1N1,2024-10-11,1.0
A/Oregon/261/2024_H1N1,2024-10-12,1.0
A/Oregon/261/2024_H1N1,2024-10-13,1.0
A/Oregon/261/2024_H1N1,2024-10-16,1.5
A/Oregon/261/2024_H1N1,2024-10-17,3.0
A/Oregon/261/2024_H1N1,2024-10-18,1.5
A/Oregon/261/2024_H1N1,2024-10-19,2.0
A/Oregon/261/2024_H1N1,2024-10-20,1.0
A/Oregon/261/2024_H1N1,2024-10-21,3.0
A/Oregon/261/2024_H1N1,2024-10-22,4.0
A/Oregon/261/2024_H1N1,2024-10-23,1.0
A/Oregon/261/2024_H1N1,2024-10-24,1.0
A/Oregon/261/2024_H1N1,2024-10-26,2.0
A/Oregon/261/2024_H1N1,2024-10-28,3.0
A/Oregon/261/2024_H1N1,2024-10-29,4.0
A/Oregon/261/2024_H1N1,2024-11-02,2.0
A/Oregon/261/2024_H1N1,2024-11-04,1.5
A/Oregon/261/2024_H1N1,2024-11-05,1.0
A/Oregon/261/2024_H1N1,2024-11-07,3.0
A/Oregon/261/2024_H1N1,2024-11-11,1.0
A/Oregon/261/2024_H1N1,2024-11-12,2.0
A/Oregon/261/2024_H1N1,2024-11-13,1.0
A/Oregon/261/2024_H1N1,2024-11-15,1.0
A/Oregon/261/2024_H1N1,2024-11-19,1.0
A/Oregon/261/2024_H1N1,2024-11-20,2.0
A/Oregon/261/2024_H1N1,2024-11-23,1.0
A/Oregon/261/2024_H1N1,2024-11-28,2.0
A/Oregon/261/2024_H1N1,2024-12-01,1.0
A/Oregon/261/2024_H1N1,2024-12-02,4.0
A/Oregon/261/2024_H1N1,2024-12-05,2.0
A/Oregon/261/2024_H1N1,2024-12-08,1.0
A/Oregon/261/2024_H1N1,2024-12-09,2.0
A/Oregon/261/2024_H1N1,2024-12-12,1.0
A/Oregon/261/2024_H1N1,2024-12-13,1.0
A/Oregon/261/2024_H1N1,2024-12-16,2.0
A/Oregon/261/2024_H1N1,2024-12-21,1.0
A/Oregon/261/2024_H1N1,2024-12-24,3.0
A/Oregon/261/2024_H1N1,2024-12-25,1.0
A/Oregon/261/2024_H1N1,2024-12-27,3.0
A/Oregon/261/2024_H1N1,2024-12-30,3.0
A/Oregon/261/2024_H1N1,2025-01-05,1.0
A/Oregon/261/2024_H1N1,2025-01-08,1.0
A/Oregon/261/2024_H1N1,2025-01-10,1.0
A/Oregon/261/2024_H1N1,2025-01-11,1.0
A/Oregon/261/2024_H1N1,2025-01-12,1.0
A/Oregon/261/2024_H1N1,2025-01-13,2.0
A/Oregon/261/2024_H1N1,2025-01-15,1.0
A/Oregon/261/2024_H1N1,2025-01-16,1.0
A/Oregon/261/2024_H1N1,2025-01-18,1.0
A/Oregon/261/2024_H1N1,2025-01-21,1.0
A/Oregon/261/2024_H1N1,2025-03-06,1.0
A/Oregon/261/2024_H1N1,2025-03-19,1.0
A/Pakistan/306/2024_H1N1,2024-05-04,1.0
A/Pakistan/306/2024_H1N1,2024-05-05,1.0
A/Pakistan/306/2024_H1N1,2024-05-06,1.0
A/Pakistan/306/2024_H1N1,2024-05-07,1.0
A/Pakistan/306/2024_H1N1,2024-05-10,1.0
A/Pakistan/306/2024_H1N1,2024-05-14,0.5
A/Pakistan/306/2024_H1N1,2024-06-25,0.5
A/Pakistan/306/2024_H1N1,2024-08-28,1.0
A/Pakistan/306/2024_H1N1,2024-09-01,1.0
A/Pakistan/306/2024_H1N1,2024-09-02,1.0
A/Pakistan/306/2024_H1N1,2024-09-04,1.0
A/Pakistan/306/2024_H1N1,2024-09-07,1.0
A/Pakistan/306/2024_H1N1,2024-09-09,2.0
A/Pakistan/306/2024_H1N1,2024-09-10,3.0
A/Pakistan/306/2024_H1N1,2024-09-13,1.0
A/Pakistan/306/2024_H1N1,2024-09-14,1.0
A/Pakistan/306/2024_H1N1,2024-09-18,3.0
A/Pakistan/306/2024_H1N1,2024-09-19,1.0
A/Pakistan/306/2024_H1N1,2024-09-20,1.0
A/Pakistan/306/2024_H1N1,2024-09-22,1.0
A/Pakistan/306/2024_H1N1,2024-09-23,3.0
A/Pakistan/306/2024_H1N1,2024-09-24,2.0
A/Pakistan/306/2024_H1N1,2024-09-25,4.0
A/Pakistan/306/2024_H1N1,2024-09-26,1.0
A/Pakistan/306/2024_H1N1,2024-10-02,1.0
A/Pakistan/306/2024_H1N1,2024-10-03,2.0
A/Pakistan/306/2024_H1N1,2024-10-05,1.0
A/Pakistan/306/2024_H1N1,2024-10-10,1.0
A/Pakistan/306/2024_H1N1,2024-10-12,1.0
A/Pakistan/306/2024_H1N1,2024-10-14,1.0
A/Pakistan/306/2024_H1N1,2024-10-15,1.0
A/Pakistan/306/2024_H1N1,2024-10-16,1.0
A/Pakistan/306/2024_H1N1,2024-10-18,2.0
A/Pakistan/306/2024_H1N1,2024-10-21,1.0
A/Pakistan/306/2024_H1N1,2024-10-22,2.0
A/Pakistan/306/2024_H1N1,2024-10-24,1.0
A/Pakistan/306/2024_H1N1,2024-10-26,1.0
A/Pakistan/306/2024_H1N1,2024-10-28,1.0
A/Pakistan/306/2024_H1N1,2024-10-31,1.0
A/Pakistan/306/2024_H1N1,2024-11-12,1.0
A/Pakistan/306/2024_H1N1,2024-11-15,1.0
A/Pakistan/306/2024_H1N1,2024-11-16,1.0
A/Pakistan/306/2024_H1N1,2024-11-21,1.0
A/Pakistan/306/2024_H1N1,2024-11-22,1.0
A/Pakistan/306/2024_H1N1,2024-11-27,1.0
A/Pakistan/306/2024_H1N1,2024-11-30,1.0
A/Pakistan/306/2024_H1N1,2024-12-01,2.0
A/Pakistan/306/2024_H1N1,2024-12-02,1.0
A/Pakistan/306/2024_H1N1,2024-12-05,2.0
A/Pakistan/306/2024_H1N1,2024-12-12,1.0
A/Pakistan/306/2024_H1N1,2024-12-14,1.0
A/Pakistan/306/2024_H1N1,2024-12-18,1.0
A/Pakistan/306/2024_H1N1,2024-12-19,0.5
A/Pakistan/306/2024_H1N1,2024-12-20,2.0
A/Pakistan/306/2024_H1N1,2024-12-23,1.0
A/Pakistan/306/2024_H1N1,2024-12-24,1.0
A/Pakistan/306/2024_H1N1,2024-12-28,1.5
A/Pakistan/306/2024_H1N1,2024-12-29,2.0
A/Pakistan/306/2024_H1N1,2024-12-30,2.0
A/Pakistan/306/2024_H1N1,2024-12-31,3.0
A/Pakistan/306/2024_H1N1,2025-01-02,1.0
A/Pakistan/306/2024_H1N1,2025-01-06,1.0
A/Pakistan/306/2024_H1N1,2025-01-07,1.0
A/Pakistan/306/2024_H1N1,2025-01-08,1.0
A/Pakistan/306/2024_H1N1,2025-01-09,1.0
A/Pakistan/306/2024_H1N1,2025-01-12,3.0
A/Pakistan/306/2024_H1N1,2025-01-14,1.0
A/Pakistan/306/2024_H1N1,2025-01-15,2.0
A/Pakistan/306/2024_H1N1,2025-01-18,2.0
A/Pakistan/306/2024_H1N1,2025-01-19,1.0
A/Pakistan/306/2024_H1N1,2025-01-20,1.0
A/Pakistan/306/2024_H1N1,2025-01-22,1.0
A/Pakistan/306/2024_H1N1,2025-01-23,1.0
A/Pakistan/306/2024_H1N1,2025-01-27,1.0
A/Pakistan/306/2024_H1N1,2025-01-30,2.0
A/Pakistan/306/2024_H1N1,2025-02-04,1.0
A/Pakistan/306/2024_H1N1,2025-02-05,0.5
A/Pakistan/306/2024_H1N1,2025-02-06,1.0
A/Pakistan/306/2024_H1N1,2025-02-14,1.0
A/Pakistan/306/2024_H1N1,2025-02-16,1.0
A/Pakistan/306/2024_H1N1,2025-03-04,1.0
A/Pakistan/306/2024_H1N1,2025-03-07,1.0
A/Qatar/83328/2024_H1N1,2024-05-15,1.0
A/Qatar/83328/2024_H1N1,2024-06-17,1.0
A/Qatar/83328/2024_H1N1,2024-06-18,1.0
A/Qatar/83328/2024_H1N1,2024-06-24,2.0
A/Qatar/83328/2024_H1N1,2024-06-26,1.0
A/Qatar/83328/2024_H1N1,2024-06-28,1.0
A/Qatar/83328/2024_H1N1,2024-07-02,1.0
A/Qatar/83328/2024_H1N1,2024-07-16,1.0
A/Qatar/83328/2024_H1N1,2024-07-18,2.0
A/Qatar/83328/2024_H1N1,2024-07-20,1.0
A/Qatar/83328/2024_H1N1,2024-07-22,1.0
A/Qatar/83328/2024_H1N1,2024-07-23,2.0
A/Qatar/83328/2024_H1N1,2024-07-25,1.0
A/Qatar/83328/2024_H1N1,2024-07-26,1.5
A/Qatar/83328/2024_H1N1,2024-07-29,1.5
