variant,date,sequences
A/Kentucky/57/2024_H3N2,2025-04-07,3.0
A/Kentucky/57/2024_H3N2,2025-04-08,2.0
A/Kentucky/57/2024_H3N2,2025-04-09,1.0
A/Kentucky/57/2024_H3N2,2025-04-10,1.0
A/Kentucky/57/2024_H3N2,2025-04-11,5.0
A/Kentucky/57/2024_H3N2,2025-04-12,2.0
A/Kentucky/57/2024_H3N2,2025-04-13,2.0
A/Kentucky/57/2024_H3N2,2025-04-14,1.0
A/Kentucky/57/2024_H3N2,2025-04-16,1.0
A/Kentucky/57/2024_H3N2,2025-04-17,2.0
A/Kentucky/57/2024_H3N2,2025-04-19,1.0
A/Kentucky/57/2024_H3N2,2025-04-20,1.0
A/Kentucky/57/2024_H3N2,2025-04-21,1.0
A/Kentucky/57/2024_H3N2,2025-04-22,1.0
A/Kentucky/57/2024_H3N2,2025-04-23,1.0
A/Kentucky/57/2024_H3N2,2025-04-25,1.0
A/Kentucky/57/2024_H3N2,2025-04-29,2.0
A/Kentucky/57/2024_H3N2,2025-04-30,4.0
A/Kentucky/57/2024_H3N2,2025-05-01,1.0
A/Kentucky/57/2024_H3N2,2025-05-02,4.0
A/Kentucky/57/2024_H3N2,2025-05-03,1.0
A/Kentucky/57/2024_H3N2,2025-05-07,1.0
A/Kentucky/57/2024_H3N2,2025-06-25,1.0
A/Lisboa/216/2023_H3N2,2024-04-28,1.125
A/Lisboa/216/2023_H3N2,2024-04-29,1.0
A/Lisboa/216/2023_H3N2,2024-04-30,2.0
A/Lisboa/216/2023_H3N2,2024-05-01,0.625
A/Lisboa/216/2023_H3N2,2024-05-02,0.375
A/Lisboa/216/2023_H3N2,2024-05-03,2.2916666666666665
A/Lisboa/216/2023_H3N2,2024-05-04,1.0
A/Lisboa/216/2023_H3N2,2024-05-05,1.0
A/Lisboa/216/2023_H3N2,2024-05-06,1.875
A/Lisboa/216/2023_H3N2,2024-05-07,1.875
A/Lisboa/216/2023_H3N2,2024-05-08,1.375
A/Lisboa/216/2023_H3N2,2024-05-09,0.6666666666666666
A/Lisboa/216/2023_H3N2,2024-05-10,0.625
A/Lisboa/216/2023_H3N2,2024-05-11,0.625
A/Lisboa/216/2023_H3N2,2024-05-12,0.25
A/Lisboa/216/2023_H3N2,2024-05-13,1.125
A/Lisboa/216/2023_H3N2,2024-05-14,1.125
A/Lisboa/216/2023_H3N2,2024-05-15,1.5416666666666667
A/Lisboa/216/2023_H3N2,2024-05-16,1.0
A/Lisboa/216/2023_H3N2,2024-05-17,0.625
A/Lisboa/216/2023_H3N2,2024-05-18,1.875
A/Lisboa/216/2023_H3N2,2024-05-19,0.75
A/Lisboa/216/2023_H3N2,2024-05-20,1.25
A/Lisboa/216/2023_H3N2,2024-05-21,1.75
A/Lisboa/216/2023_H3N2,2024-05-22,0.875
A/Lisboa/216/2023_H3N2,2024-05-23,1.5416666666666667
A/Lisboa/216/2023_H3N2,2024-05-24,0.9166666666666666
A/Lisboa/216/2023_H3N2,2024-05-25,0.25
A/Lisboa/216/2023_H3N2,2024-05-26,0.25
A/Lisboa/216/2023_H3N2,2024-05-27,1.25
A/Lisboa/216/2023_H3N2,2024-05-28,0.25
A/Lisboa/216/2023_H3N2,2024-05-29,0.5
A/Lisboa/216/2023_H3N2,2024-05-31,0.375
A/Lisboa/216/2023_H3N2,2024-06-01,0.25
A/Lisboa/216/2023_H3N2,2024-06-02,1.3333333333333333
A/Lisboa/216/2023_H3N2,2024-06-03,1.7916666666666665
A/Lisboa/216/2023_H3N2,2024-06-04,0.8333333333333333
A/Lisboa/216/2023_H3N2,2024-06-05,0.75
A/Lisboa/216/2023_H3N2,2024-06-06,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-06-07,1.1666666666666667
A/Lisboa/216/2023_H3N2,2024-06-08,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-06-09,0.625
A/Lisboa/216/2023_H3N2,2024-06-10,1.0
A/Lisboa/216/2023_H3N2,2024-06-11,0.8333333333333333
A/Lisboa/216/2023_H3N2,2024-06-12,1.0
A/Lisboa/216/2023_H3N2,2024-06-14,2.5
A/Lisboa/216/2023_H3N2,2024-06-15,0.125
A/Lisboa/216/2023_H3N2,2024-06-16,0.375
A/Lisboa/216/2023_H3N2,2024-06-17,0.375
A/Lisboa/216/2023_H3N2,2024-06-18,0.8333333333333333
A/Lisboa/216/2023_H3N2,2024-06-19,1.5
A/Lisboa/216/2023_H3N2,2024-06-20,0.375
A/Lisboa/216/2023_H3N2,2024-06-21,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-06-22,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-06-23,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-06-24,1.7916666666666665
A/Lisboa/216/2023_H3N2,2024-06-25,1.4166666666666665
A/Lisboa/216/2023_H3N2,2024-06-26,0.125
A/Lisboa/216/2023_H3N2,2024-06-27,1.5
A/Lisboa/216/2023_H3N2,2024-06-28,2.125
A/Lisboa/216/2023_H3N2,2024-06-30,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-07-01,0.5
A/Lisboa/216/2023_H3N2,2024-07-02,0.75
A/Lisboa/216/2023_H3N2,2024-07-03,1.125
A/Lisboa/216/2023_H3N2,2024-07-05,0.375
A/Lisboa/216/2023_H3N2,2024-07-06,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-07-07,0.125
A/Lisboa/216/2023_H3N2,2024-07-08,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-07-09,0.7083333333333333
A/Lisboa/216/2023_H3N2,2024-07-10,1.9166666666666667
A/Lisboa/216/2023_H3N2,2024-07-11,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-07-13,0.125
A/Lisboa/216/2023_H3N2,2024-07-14,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-07-15,2.5416666666666665
A/Lisboa/216/2023_H3N2,2024-07-16,0.875
A/Lisboa/216/2023_H3N2,2024-07-17,1.0833333333333333
A/Lisboa/216/2023_H3N2,2024-07-18,1.0
A/Lisboa/216/2023_H3N2,2024-07-19,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-07-20,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-07-21,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-07-22,0.5833333333333333
A/Lisboa/216/2023_H3N2,2024-07-23,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-07-24,0.5
A/Lisboa/216/2023_H3N2,2024-07-26,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-07-27,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-07-28,0.125
A/Lisboa/216/2023_H3N2,2024-07-29,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-07-30,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-07-31,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-08-01,0.625
A/Lisboa/216/2023_H3N2,2024-08-02,0.7083333333333333
A/Lisboa/216/2023_H3N2,2024-08-03,0.25
A/Lisboa/216/2023_H3N2,2024-08-04,1.3333333333333333
A/Lisboa/216/2023_H3N2,2024-08-05,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-08-06,1.25
A/Lisboa/216/2023_H3N2,2024-08-07,0.9166666666666666
A/Lisboa/216/2023_H3N2,2024-08-08,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-08-10,0.125
A/Lisboa/216/2023_H3N2,2024-08-11,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-08-12,0.5833333333333333
A/Lisboa/216/2023_H3N2,2024-08-15,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-08-17,0.125
A/Lisboa/216/2023_H3N2,2024-08-18,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-08-20,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-08-21,0.5416666666666666
A/Lisboa/216/2023_H3N2,2024-08-22,0.125
A/Lisboa/216/2023_H3N2,2024-08-23,0.125
A/Lisboa/216/2023_H3N2,2024-08-25,0.125
A/Lisboa/216/2023_H3N2,2024-08-26,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-08-27,0.5
A/Lisboa/216/2023_H3N2,2024-08-29,0.125
A/Lisboa/216/2023_H3N2,2024-08-31,0.125
A/Lisboa/216/2023_H3N2,2024-09-01,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-03,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-04,0.9583333333333333
A/Lisboa/216/2023_H3N2,2024-09-08,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-09,0.6666666666666666
A/Lisboa/216/2023_H3N2,2024-09-10,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-12,0.125
A/Lisboa/216/2023_H3N2,2024-09-14,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-09-16,0.25
A/Lisboa/216/2023_H3N2,2024-09-20,0.3333333333333333
A/Lisboa/216/2023_H3N2,2024-09-21,0.125
A/Lisboa/216/2023_H3N2,2024-09-23,0.25
A/Lisboa/216/2023_H3N2,2024-09-26,0.125
A/Lisboa/216/2023_H3N2,2024-09-27,0.25
A/Lisboa/216/2023_H3N2,2024-09-29,0.125
A/Lisboa/216/2023_H3N2,2024-09-30,0.125
A/Lisboa/216/2023_H3N2,2024-10-02,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-03,0.125
A/Lisboa/216/2023_H3N2,2024-10-04,0.375
A/Lisboa/216/2023_H3N2,2024-10-07,0.125
A/Lisboa/216/2023_H3N2,2024-10-11,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-14,0.25
A/Lisboa/216/2023_H3N2,2024-10-17,0.125
A/Lisboa/216/2023_H3N2,2024-10-19,0.125
A/Lisboa/216/2023_H3N2,2024-10-28,0.125
A/Lisboa/216/2023_H3N2,2024-10-29,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-10-31,0.125
A/Lisboa/216/2023_H3N2,2024-11-01,0.125
A/Lisboa/216/2023_H3N2,2024-11-02,0.25
A/Lisboa/216/2023_H3N2,2024-11-03,0.125
A/Lisboa/216/2023_H3N2,2024-11-04,0.125
A/Lisboa/216/2023_H3N2,2024-11-07,0.4583333333333333
A/Lisboa/216/2023_H3N2,2024-11-08,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-11,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-12,0.41666666666666663
A/Lisboa/216/2023_H3N2,2024-11-13,0.125
A/Lisboa/216/2023_H3N2,2024-11-15,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-16,0.125
A/Lisboa/216/2023_H3N2,2024-11-17,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-19,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-20,0.125
A/Lisboa/216/2023_H3N2,2024-11-21,0.125
A/Lisboa/216/2023_H3N2,2024-11-22,0.25
A/Lisboa/216/2023_H3N2,2024-11-26,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-11-29,0.29166666666666663
A/Lisboa/216/2023_H3N2,2024-12-02,1.0
A/Lisboa/216/2023_H3N2,2024-12-03,0.125
A/Lisboa/216/2023_H3N2,2024-12-08,0.16666666666666666
A/Lisboa/216/2023_H3N2,2024-12-11,0.125
A/Lisboa/216/2023_H3N2,2024-12-16,0.5
A/Lisboa/216/2023_H3N2,2024-12-19,1.0
A/Lisboa/216/2023_H3N2,2024-12-20,0.125
A/Lisboa/216/2023_H3N2,2024-12-23,0.125
A/Lisboa/216/2023_H3N2,2024-12-25,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-01-02,0.625
A/Lisboa/216/2023_H3N2,2025-01-03,0.125
A/Lisboa/216/2023_H3N2,2025-01-08,0.125
A/Lisboa/216/2023_H3N2,2025-01-09,0.125
A/Lisboa/216/2023_H3N2,2025-01-14,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-01-17,0.125
A/Lisboa/216/2023_H3N2,2025-01-20,0.125
A/Lisboa/216/2023_H3N2,2025-01-22,1.0
A/Lisboa/216/2023_H3N2,2025-01-23,0.5
A/Lisboa/216/2023_H3N2,2025-02-13,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-02-20,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-02-23,0.5
A/Lisboa/216/2023_H3N2,2025-02-24,0.3333333333333333
A/Lisboa/216/2023_H3N2,2025-03-04,0.16666666666666666
A/Lisboa/216/2023_H3N2,2025-03-14,0.5
A/Lisboa/216/2023_H3N2,2025-03-21,0.5
A/Lisboa/216/2023_H3N2,2025-03-29,0.125
A/Lisboa/216/2023_H3N2,2025-04-16,0.5
A/Lisboa/216/2023_H3N2,2025-06-04,0.125
A/Maldives/2147/2024_H3N2,2024-04-29,4.0
A/Maldives/2147/2024_H3N2,2024-05-06,2.0
A/Maldives/2147/2024_H3N2,2024-05-08,4.0
A/Maldives/2147/2024_H3N2,2024-05-09,2.0
A/Maldives/2147/2024_H3N2,2024-05-10,2.0
A/Maldives/2147/2024_H3N2,2024-05-11,1.0
A/Maldives/2147/2024_H3N2,2024-05-13,2.0
A/Maldives/2147/2024_H3N2,2024-05-14,1.0
A/Maldives/2147/2024_H3N2,2024-05-15,2.0
A/Maldives/2147/2024_H3N2,2024-05-16,1.0
A/Maldives/2147/2024_H3N2,2024-05-17,1.0
A/Maldives/2147/2024_H3N2,2024-05-19,1.0
A/Maldives/2147/2024_H3N2,2024-05-21,1.0
A/Maldives/2147/2024_H3N2,2024-05-22,2.0
A/Maldives/2147/2024_H3N2,2024-05-24,1.0
A/Maldives/2147/2024_H3N2,2024-05-25,1.0
A/Maldives/2147/2024_H3N2,2024-05-26,1.0
A/Maldives/2147/2024_H3N2,2024-05-27,1.0
A/Maldives/2147/2024_H3N2,2024-05-29,5.0
A/Maldives/2147/2024_H3N2,2024-05-30,1.0
A/Maldives/2147/2024_H3N2,2024-05-31,1.0
A/Maldives/2147/2024_H3N2,2024-06-01,1.0
A/Maldives/2147/2024_H3N2,2024-06-02,2.0
A/Maldives/2147/2024_H3N2,2024-06-03,3.5
A/Maldives/2147/2024_H3N2,2024-06-05,2.0
A/Maldives/2147/2024_H3N2,2024-06-06,3.0
A/Maldives/2147/2024_H3N2,2024-06-09,2.0
A/Maldives/2147/2024_H3N2,2024-06-10,1.0
A/Maldives/2147/2024_H3N2,2024-06-11,1.0
A/Maldives/2147/2024_H3N2,2024-06-13,3.0
A/Maldives/2147/2024_H3N2,2024-06-14,2.0
A/Maldives/2147/2024_H3N2,2024-06-16,1.0
A/Maldives/2147/2024_H3N2,2024-06-17,1.0
A/Maldives/2147/2024_H3N2,2024-06-19,2.0
A/Maldives/2147/2024_H3N2,2024-06-20,1.0
A/Maldives/2147/2024_H3N2,2024-06-21,2.0
A/Maldives/2147/2024_H3N2,2024-06-22,2.0
A/Maldives/2147/2024_H3N2,2024-06-23,2.0
A/Maldives/2147/2024_H3N2,2024-06-24,7.0
A/Maldives/2147/2024_H3N2,2024-06-25,5.0
A/Maldives/2147/2024_H3N2,2024-06-26,5.0
A/Maldives/2147/2024_H3N2,2024-06-27,2.0
A/Maldives/2147/2024_H3N2,2024-06-28,1.0
A/Maldives/2147/2024_H3N2,2024-06-29,2.0
A/Maldives/2147/2024_H3N2,2024-06-30,3.0
A/Maldives/2147/2024_H3N2,2024-07-01,3.0
A/Maldives/2147/2024_H3N2,2024-07-02,1.5
A/Maldives/2147/2024_H3N2,2024-07-03,4.0
A/Maldives/2147/2024_H3N2,2024-07-04,1.0
A/Maldives/2147/2024_H3N2,2024-07-05,2.0
A/Maldives/2147/2024_H3N2,2024-07-06,3.0
A/Maldives/2147/2024_H3N2,2024-07-07,2.0
A/Maldives/2147/2024_H3N2,2024-07-08,2.0
A/Maldives/2147/2024_H3N2,2024-07-10,1.0
A/Maldives/2147/2024_H3N2,2024-07-11,2.0
A/Maldives/2147/2024_H3N2,2024-07-12,4.0
A/Maldives/2147/2024_H3N2,2024-07-13,3.0
A/Maldives/2147/2024_H3N2,2024-07-14,3.0
A/Maldives/2147/2024_H3N2,2024-07-15,4.0
A/Maldives/2147/2024_H3N2,2024-07-17,2.0
A/Maldives/2147/2024_H3N2,2024-07-18,1.0
A/Maldives/2147/2024_H3N2,2024-07-19,1.0
A/Maldives/2147/2024_H3N2,2024-07-20,1.0
A/Maldives/2147/2024_H3N2,2024-07-21,1.0
A/Maldives/2147/2024_H3N2,2024-07-22,1.0
A/Maldives/2147/2024_H3N2,2024-07-24,2.0
A/Maldives/2147/2024_H3N2,2024-07-26,1.0
A/Maldives/2147/2024_H3N2,2024-07-30,3.0
A/Maldives/2147/2024_H3N2,2024-07-31,12.0
A/Maldives/2147/2024_H3N2,2024-08-04,1.0
A/Maldives/2147/2024_H3N2,2024-08-05,1.0
A/Maldives/2147/2024_H3N2,2024-08-06,2.0
A/Maldives/2147/2024_H3N2,2024-08-07,1.0
A/Maldives/2147/2024_H3N2,2024-08-08,3.0
A/Maldives/2147/2024_H3N2,2024-08-09,2.0
A/Maldives/2147/2024_H3N2,2024-08-11,1.0
A/Maldives/2147/2024_H3N2,2024-08-12,1.0
A/Maldives/2147/2024_H3N2,2024-08-13,1.0
A/Maldives/2147/2024_H3N2,2024-08-15,1.0
A/Maldives/2147/2024_H3N2,2024-08-20,1.0
A/Maldives/2147/2024_H3N2,2024-08-22,1.0
A/Maldives/2147/2024_H3N2,2024-09-01,1.0
A/Maldives/2147/2024_H3N2,2024-09-02,1.0
A/Maldives/2147/2024_H3N2,2024-09-04,1.0
A/Maldives/2147/2024_H3N2,2024-09-08,1.0
A/Maldives/2147/2024_H3N2,2024-09-16,1.0
A/Maldives/2147/2024_H3N2,2024-09-17,1.0
A/Maldives/2147/2024_H3N2,2024-09-20,1.0
A/Maldives/2147/2024_H3N2,2024-10-02,1.0
A/Maldives/2147/2024_H3N2,2024-10-08,1.0
A/Maldives/2147/2024_H3N2,2024-10-09,1.0
A/Maldives/2147/2024_H3N2,2024-10-16,2.0
A/Maldives/2147/2024_H3N2,2024-10-17,1.0
A/Maldives/2147/2024_H3N2,2024-10-20,1.0
A/Maldives/2147/2024_H3N2,2024-10-28,1.0
A/Maldives/2147/2024_H3N2,2024-10-30,1.0
A/Maldives/2147/2024_H3N2,2024-11-04,2.0
A/Maldives/2147/2024_H3N2,2024-11-05,1.0
A/Maldives/2147/2024_H3N2,2024-11-08,1.0
A/Maldives/2147/2024_H3N2,2024-11-17,1.0
A/Maldives/2147/2024_H3N2,2024-11-27,2.0
A/Maldives/2147/2024_H3N2,2024-11-29,2.0
A/Maldives/2147/2024_H3N2,2024-11-30,1.0
A/Maldives/2147/2024_H3N2,2024-12-02,1.0
A/Maldives/2147/2024_H3N2,2024-12-17,1.0
A/Maldives/2147/2024_H3N2,2024-12-18,1.0
A/Maldives/2147/2024_H3N2,2024-12-19,3.0
A/Maldives/2147/2024_H3N2,2024-12-24,2.0
A/Maldives/2147/2024_H3N2,2024-12-26,1.0
A/Maldives/2147/2024_H3N2,2024-12-28,1.0
A/Maldives/2147/2024_H3N2,2024-12-29,1.0
A/Maldives/2147/2024_H3N2,2025-01-06,2.0
A/Maldives/2147/2024_H3N2,2025-01-16,1.0
A/Maldives/2147/2024_H3N2,2025-01-17,1.0
A/Maldives/2147/2024_H3N2,2025-01-19,1.0
A/Maldives/2147/2024_H3N2,2025-01-23,1.0
A/Maldives/2147/2024_H3N2,2025-01-28,1.0
A/Maldives/2147/2024_H3N2,2025-01-29,1.5
A/Maldives/2147/2024_H3N2,2025-02-06,1.0
A/Maldives/2147/2024_H3N2,2025-02-18,0.5
A/Maldives/2147/2024_H3N2,2025-02-20,2.0
A/Maldives/2147/2024_H3N2,2025-02-26,1.0
A/Maldives/2147/2024_H3N2,2025-03-14,1.0
A/Maldives/2147/2024_H3N2,2025-03-24,0.5
A/Maldives/2147/2024_H3N2,2025-04-01,1.0
A/Maldives/2147/2024_H3N2,2025-04-28,1.0
A/Maldives/2186/2024_H3N2,2024-06-02,0.5
A/Maldives/2186/2024_H3N2,2024-08-23,1.0
A/Maldives/2186/2024_H3N2,2024-08-29,1.0
A/Maldives/2186/2024_H3N2,2024-09-10,1.0
A/Maldives/2186/2024_H3N2,2024-09-28,1.0
A/Maldives/2186/2024_H3N2,2024-09-30,1.0
A/Maldives/2186/2024_H3N2,2024-10-02,2.0
A/Maldives/2186/2024_H3N2,2024-10-04,1.0
A/Maldives/2186/2024_H3N2,2024-10-05,3.0
A/Maldives/2186/2024_H3N2,2024-10-08,1.0
A/Maldives/2186/2024_H3N2,2024-10-11,1.0
A/Maldives/2186/2024_H3N2,2024-10-14,1.0
A/Maldives/2186/2024_H3N2,2024-10-16,1.0
A/Maldives/2186/2024_H3N2,2024-10-18,1.0
A/Maldives/2186/2024_H3N2,2024-10-19,1.0
A/Maldives/2186/2024_H3N2,2024-10-23,1.0
A/Maldives/2186/2024_H3N2,2024-10-28,1.0
A/Maldives/2186/2024_H3N2,2024-10-30,1.0
A/Maldives/2186/2024_H3N2,2024-11-09,1.0
A/Maldives/2186/2024_H3N2,2024-11-11,1.0
A/Maldives/2186/2024_H3N2,2024-11-13,1.0
A/Maldives/2186/2024_H3N2,2024-11-15,1.0
A/Maldives/2186/2024_H3N2,2024-11-18,1.0
A/Maldives/2186/2024_H3N2,2024-11-20,1.0
A/Maldives/2186/2024_H3N2,2024-11-21,1.0
A/Maldives/2186/2024_H3N2,2024-11-26,1.0
A/Maldives/2186/2024_H3N2,2024-12-22,1.0
A/Maldives/2186/2024_H3N2,2024-12-23,1.0
A/Maldives/2186/2024_H3N2,2024-12-27,1.0
A/Maldives/2186/2024_H3N2,2024-12-30,1.0
A/Maldives/2186/2024_H3N2,2025-01-12,1.0
A/Maldives/2186/2024_H3N2,2025-01-22,1.0
A/Maldives/2186/2024_H3N2,2025-01-27,2.0
A/Maldives/2186/2024_H3N2,2025-01-29,1.0
A/Maldives/2186/2024_H3N2,2025-02-13,1.0
A/Maldives/2186/2024_H3N2,2025-02-24,1.0
A/Maldives/2186/2024_H3N2,2025-03-14,0.5
A/Maldives/2186/2024_H3N2,2025-03-24,1.0
A/Maldives/2186/2024_H3N2,2025-04-03,1.0
A/Maldives/2186/2024_H3N2,2025-04-29,1.0
A/Manitoba/RV04865/2024_H3N2,2024-05-07,1.0
A/Manitoba/RV04865/2024_H3N2,2024-05-28,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-05-30,1.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-03,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-06-06,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-07,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-12,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-06-15,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-17,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-18,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-19,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-20,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-21,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-22,1.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-25,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-06-28,1.0
A/Manitoba/RV04865/2024_H3N2,2024-06-29,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-07-02,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-07-04,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-07-05,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-07-06,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-07,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-08,2.333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-09,1.0
A/Manitoba/RV04865/2024_H3N2,2024-07-10,2.6666666666666665
A/Manitoba/RV04865/2024_H3N2,2024-07-12,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-13,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-18,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-21,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-24,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-25,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-07-27,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-28,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-30,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-07-31,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-08-01,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-08-02,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-06,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-07,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-08-08,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-09,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-12,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-13,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-08-14,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-19,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-21,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-08-27,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-28,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-30,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-08-31,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-02,1.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-03,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-09-04,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-06,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-11,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-12,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-13,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-09-16,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-18,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-09-19,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-09-30,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-10-02,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-10-20,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-23,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-10-24,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-25,0.6666666666666666
A/Manitoba/RV04865/2024_H3N2,2024-10-26,1.0
A/Manitoba/RV04865/2024_H3N2,2024-10-27,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-10-29,2.0
A/Manitoba/RV04865/2024_H3N2,2024-11-01,1.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-11-02,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-11-04,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-11-05,0.3333333333333333
A/Manitoba/RV04865/2024_H3N2,2024-11-06,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-14,1.0
A/Manitoba/RV04865/2024_H3N2,2024-11-17,1.0
